timestamp,value
2020-01-31T00:10:05.966831Z,22.6
2020-01-31T00:20:06.031163Z,22.6
2020-01-31T00:30:06.145483Z,22.6
2020-01-31T00:40:03.559199Z,22.6
2020-01-31T00:50:05.586232Z,22.6
2020-01-31T01:00:05.914005Z,22.6
2020-01-31T01:10:05.854314Z,22.6
2020-01-31T01:20:05.863299Z,22.6
2020-01-31T01:30:03.059867Z,22.6
2020-01-31T01:40:06.343299Z,22.7
2020-01-31T01:50:05.539991Z,22.6
2020-01-31T02:00:05.538033Z,22.7
2020-01-31T02:10:05.380602Z,22.7
2020-01-31T02:20:05.694065Z,22.7
2020-01-31T02:30:05.233871Z,22.7
2020-01-31T02:40:02.529323Z,22.7
2020-01-31T02:50:05.220865Z,22.7
2020-01-31T03:00:05.450353Z,22.7
2020-01-31T03:10:05.478264Z,22.7
2020-01-31T03:20:05.389161Z,22.7
2020-01-31T03:30:05.364719Z,22.7
2020-01-31T03:40:04.929389Z,22.7
2020-01-31T03:50:05.042392Z,22.7
2020-01-31T04:00:05.001836Z,22.7
2020-01-31T04:10:05.113546Z,22.7
2020-01-31T04:20:05.653850Z,22.7
2020-01-31T04:30:04.751330Z,22.7
2020-01-31T04:40:04.979125Z,22.7
2020-01-31T04:50:04.711898Z,22.7
2020-01-31T05:00:04.877390Z,22.7
2020-01-31T05:10:05.611646Z,22.7
2020-01-31T05:20:04.557491Z,22.7
2020-01-31T05:30:04.539418Z,22.7
2020-01-31T05:40:04.637117Z,22.7
2020-01-31T05:50:04.395839Z,22.7
2020-01-31T06:00:05.162959Z,22.7
2020-01-31T06:10:05.001873Z,22.7
2020-01-31T06:20:04.379037Z,22.7
2020-01-31T06:30:04.440775Z,22.7
2020-01-31T06:40:04.296906Z,22.6
2020-01-31T06:50:04.790787Z,22.6
2020-01-31T07:00:04.251514Z,22.6
2020-01-31T07:10:04.147791Z,22.6
2020-01-31T07:30:04.587286Z,22.6
2020-01-31T07:40:03.442446Z,22.6
2020-01-31T07:50:04.714362Z,22.6
2020-01-31T08:00:04.337333Z,22.7
2020-01-31T08:10:04.486090Z,22.7
2020-01-31T08:20:04.488593Z,22.7
2020-01-31T08:30:04.510474Z,22.7
2020-01-31T08:50:04.247496Z,22.7
